ID,Employment Type
2996,2
2997,1
2998,0
2999,0
3000,2
3001,1
3002,1
3003,0
3004,3
3005,0
3006,0
3007,1
3008,2
3009,1
3010,3
3011,0
3012,1
3013,2
3014,1
3015,1
3016,1
3017,2
3018,2
3019,1
3020,0
3021,3
3022,1
3023,1
3024,1
3025,1
3026,0
3027,3
3028,0
3029,2
3030,1
3031,0
3032,1
3033,1
3034,1
3035,1
3036,0
3037,0
3038,3
3039,3
3040,0
3041,1
3042,2
3043,1
3044,2
3045,0
3046,0
3047,0
3048,1
3049,0
3050,0
3051,1
3052,1
3053,1
3054,1
3055,1
3056,0
3057,0
3058,0
3059,0
3060,0
3061,3
3062,2
3063,2
3064,3
3065,1
3066,0
3067,0
3068,1
3069,1
3070,0
3071,3
3072,1
3073,1
3074,0
3075,1
3076,2
3077,1
3078,1
3079,0
3080,1
3081,2
3082,0
3083,2
3084,0
3085,1
3086,3
3087,1
3088,1
3089,2
3090,2
3091,3
3092,0
3093,1
3094,0
3095,0
3096,2
3097,0
3098,0
3099,2
3100,2
3101,2
3102,0
3103,1
3104,1
3105,0
3106,2
3107,0
3108,2
3109,0
3110,1
3111,0
3112,0
3113,2
3114,1
3115,0
3116,0
3117,2
3118,1
3119,0
3120,0
3121,2
3122,1
3123,0
3124,0
3125,0
3126,1
3127,1
3128,2
3129,0
3130,3
3131,0
3132,2
3133,1
3134,2
3135,0
3136,0
3137,1
3138,0
3139,0
3140,2
3141,1
3142,1
3143,0
3144,2
3145,1
3146,1
3147,0
3148,1
3149,3
3150,2
3151,0
3152,1
3153,1
3154,1
3155,0
3156,1
3157,3
3158,3
3159,0
3160,0
3161,0
3162,1
3163,2
3164,0
3165,1
3166,1
3167,1
3168,2
3169,2
3170,1
3171,3
3172,1
3173,2
3174,0
3175,1
3176,0
3177,0
3178,1
3179,1
3180,2
3181,0
3182,0
3183,2
3184,2
3185,2
3186,0
3187,1
3188,2
3189,1
3190,2
3191,2
3192,3
3193,1
3194,1
3195,3
3196,0
3197,1
3198,3
3199,1
3200,0
3201,0
3202,1
3203,0
3204,0
3205,1
3206,1
3207,1
3208,2
3209,0
3210,0
3211,1
3212,1
3213,2
3214,1
3215,1
3216,0
3217,0
3218,1
3219,1
3220,1
3221,1
3222,0
3223,1
3224,1
3225,1
3226,2
3227,0
3228,1
3229,3
3230,1
3231,2
3232,0
3233,1
3234,3
3235,0
3236,1
3237,0
3238,1
3239,1
3240,1
3241,1
3242,2
3243,3
3244,0
3245,1
3246,1
3247,0
3248,1
3249,2
3250,1
3251,0
3252,2
3253,1
3254,2
3255,1
3256,2
3257,1
3258,2
3259,3
3260,0
3261,0
3262,1
3263,0
3264,1
3265,0
3266,0
3267,1
3268,0
3269,0
3270,3
3271,0
3272,1
3273,3
3274,0
3275,1
3276,1
3277,0
3278,0
3279,0
3280,1
3281,2
3282,0
3283,0
3284,1
3285,1
3286,0
3287,0
3288,0
3289,2
3290,0
3291,0
3292,0
3293,3
3294,1
3295,3
3296,1
3297,0
3298,0
3299,0
3300,1
3301,0
3302,1
3303,1
3304,0
3305,0
3306,0
3307,1
3308,0
3309,1
3310,0
3311,3
3312,0
3313,2
3314,1
3315,1
3316,1
3317,1
3318,1
3319,0
3320,2
3321,0
3322,1
3323,3
3324,1
3325,2
3326,1
3327,1
3328,3
3329,2
3330,0
3331,1
3332,1
3333,0
3334,0
3335,0
3336,2
3337,0
3338,1
3339,0
3340,1
3341,1
3342,0
3343,1
3344,0
3345,1
3346,2
3347,1
3348,0
3349,2
3350,2
3351,0
3352,0
3353,3
3354,0
3355,2
3356,1
3357,0
3358,0
3359,3
3360,2
3361,2
3362,0
3363,2
3364,3
3365,1
3366,2
3367,1
3368,3
3369,0
3370,0
3371,0
3372,0
3373,1
3374,1
3375,3
3376,2
3377,1
3378,2
3379,1
3380,2
3381,0
3382,0
3383,1
3384,0
3385,2
3386,1
3387,1
3388,3
3389,0
3390,1
3391,0
3392,2
3393,0
3394,3
3395,0
3396,2
3397,0
3398,3
3399,2
3400,1
3401,2
3402,0
3403,1
3404,2
3405,0
3406,2
3407,0
3408,0
3409,1
3410,0
3411,1
3412,0
3413,0
3414,1
3415,2
3416,0
3417,3
3418,2
3419,1
3420,2
3421,3
3422,2
3423,0
3424,1
3425,0
3426,0
3427,1
3428,1
3429,0
3430,3
3431,1
3432,3
3433,2
3434,1
3435,3
3436,0
3437,0
3438,1
3439,0
3440,0
3441,1
3442,3
3443,0
3444,0
3445,1
3446,0
3447,2
3448,1
3449,2
3450,0
3451,2
3452,0
3453,2
3454,0
3455,1
3456,0
3457,0
3458,0
3459,0
3460,2
3461,1
3462,1
3463,0
3464,2
3465,0
3466,1
3467,3
3468,2
3469,0
3470,1
3471,0
3472,1
3473,1
3474,1
3475,1
3476,1
3477,2
3478,0
3479,0
3480,1
3481,1
3482,1
3483,2
3484,0
3485,1
3486,0
3487,1
3488,2
3489,1
3490,2
3491,0
3492,0
3493,1
3494,2
3495,0
3496,2
3497,1
3498,0
3499,1
3500,0
3501,2
3502,1
3503,1
3504,0
3505,0
3506,2
3507,1
3508,1
3509,0
3510,0
3511,0
3512,1
3513,1
3514,3
3515,2
3516,0
3517,1
3518,3
3519,1
3520,0
3521,1
3522,0
3523,0
3524,1
3525,1
3526,1
3527,1
3528,1
3529,3
3530,2
3531,1
3532,0
3533,1
3534,0
3535,1
3536,0
3537,1
3538,3
3539,1
3540,1
3541,1
3542,1
3543,2
3544,0
3545,0
3546,1
3547,1
3548,1
3549,2
3550,0
3551,0
3552,1
3553,1
3554,0
3555,2
3556,3
3557,3
3558,1
3559,1
3560,1
3561,0
3562,1
3563,0
3564,3
3565,0
3566,1
3567,2
3568,0
3569,2
3570,0
3571,3
3572,0
3573,0
3574,1
3575,2
3576,1
3577,2
3578,1
3579,1
3580,1
3581,0
3582,2
3583,2
3584,1
3585,0
3586,1
3587,1
3588,3
3589,1
3590,3
3591,1
3592,1
3593,1
3594,1
3595,3
3596,1
3597,0
3598,0
3599,2
3600,0
3601,0
3602,3
3603,1
3604,1
3605,1
3606,0
3607,1
3608,0
3609,1
3610,0
3611,0
3612,3
3613,0
3614,3
3615,1
3616,2
3617,1
3618,3
3619,0
3620,1
3621,0
3622,2
3623,3
3624,2
3625,3
3626,2
3627,0
3628,1
3629,0
3630,1
3631,0
3632,0
3633,3
3634,3
3635,1
3636,1
3637,1
3638,1
3639,0
3640,2
3641,1
3642,1
3643,0
3644,1
3645,1
3646,1
3647,2
3648,1
3649,1
3650,0
3651,1
3652,1
3653,0
3654,3
3655,1
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,1
3663,0
3664,2
3665,3
3666,0
3667,0
3668,0
3669,1
3670,1
3671,0
3672,3
3673,2
3674,0
3675,0
3676,0
3677,3
3678,3
3679,1
3680,0
3681,1
3682,3
3683,1
3684,1
3685,3
3686,1
3687,1
3688,2
3689,0
3690,3
3691,0
3692,1
3693,1
3694,1
3695,0
3696,0
3697,1
3698,2
3699,0
3700,2
3701,2
3702,1
3703,0
3704,2
3705,0
3706,1
3707,2
3708,1
3709,1
3710,1
3711,3
3712,0
3713,1
3714,1
3715,1
3716,0
3717,1
3718,0
3719,0
3720,1
3721,0
3722,1
3723,2
3724,0
3725,2
3726,1
3727,0
3728,3
3729,0
3730,2
3731,1
3732,1
3733,0
3734,0
3735,0
3736,2
3737,3
3738,1
3739,1
3740,1
3741,1
3742,0
3743,0
3744,0
3745,3
3746,1
3747,3
3748,0
3749,3
3750,3
3751,0
3752,1
3753,0
3754,3
3755,0
3756,1
3757,1
3758,0
3759,1
3760,0
3761,0
3762,0
3763,0
3764,0
3765,3
3766,2
3767,1
3768,2
3769,0
3770,1
3771,0
3772,1
3773,1
3774,1
3775,1
3776,0
3777,0
3778,2
3779,2
3780,1
3781,1
3782,1
3783,0
3784,1
3785,3
3786,2
3787,3
3788,1
3789,3
3790,0
3791,0
3792,3
3793,3
3794,1
3795,1
3796,1
3797,0
3798,0
3799,3
3800,1
3801,2
3802,3
3803,3
3804,0
3805,2
3806,2
3807,0
3808,2
3809,0
3810,2
3811,0
3812,1
3813,0
3814,0
3815,0
3816,3
3817,3
3818,0
3819,1
3820,0
3821,0
3822,1
3823,2
3824,0
3825,0
3826,1
3827,2
3828,2
3829,3
3830,0
3831,0
3832,2
3833,1
3834,2
3835,1
3836,0
3837,1
3838,0
3839,0
3840,0
3841,0
3842,0
3843,1
3844,2
3845,1
3846,1
3847,1
3848,1
3849,1
3850,0
3851,2
3852,1
3853,1
3854,1
3855,0
3856,0
3857,1
3858,2
3859,0
3860,1
3861,0
3862,1
3863,0
3864,0
3865,2
3866,1
3867,2
3868,2
3869,1
3870,2
3871,0
3872,1
3873,1
3874,2
3875,1
3876,0
3877,3
3878,1
3879,0
3880,0
3881,2
3882,0
3883,1
3884,1
3885,0
3886,1
3887,3
3888,1
3889,3
3890,0
3891,3
3892,1
3893,3
3894,0
3895,0
3896,1
3897,0
3898,0
3899,3
3900,3
3901,1
3902,1
3903,2
3904,3
3905,1
3906,1
3907,0
3908,1
3909,0
3910,0
3911,2
3912,0
3913,2
3914,0
3915,1
3916,3
3917,0
3918,1
3919,1
3920,2
3921,1
3922,0
3923,0
3924,3
3925,2
3926,1
3927,0
3928,0
3929,0
3930,3
3931,0
3932,1
3933,0
3934,1
3935,2
3936,0
3937,0
3938,0
3939,1
3940,1
3941,0
3942,0
3943,0
3944,2
3945,0
3946,2
3947,1
3948,0
3949,0
3950,1
3951,0
3952,1
3953,1
3954,2
3955,1
3956,0
3957,0
3958,1
3959,0
3960,1
3961,2
3962,0
3963,3
3964,1
3965,2
3966,1
3967,1
3968,1
3969,3
3970,0
3971,1
3972,1
3973,2
3974,1
3975,0
3976,0
3977,1
3978,1
3979,1
3980,1
3981,0
3982,3
3983,1
3984,0
3985,0
3986,0
3987,1
3988,0
3989,1
3990,0
3991,0
3992,0
3993,1
3994,2
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,3
4003,1
4004,2
4005,1
4006,0
4007,0
4008,0
4009,3
4010,0
4011,2
4012,2
4013,3
4014,1
4015,1
4016,3
4017,3
4018,1
4019,0
4020,1
4021,3
4022,0
4023,0
4024,1
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,1
4033,0
4034,1
4035,1
4036,1
4037,2
4038,1
4039,0
4040,3
4041,1
4042,1
4043,0
4044,0
4045,0
4046,0
4047,0
4048,1
4049,3
4050,1
4051,2
4052,0
4053,2
4054,0
4055,3
4056,1
4057,0
4058,1
4059,2
4060,3
4061,3
4062,3
4063,1
4064,1
4065,0
4066,1
4067,1
4068,3
4069,1
4070,0
4071,1
4072,0
4073,1
4074,1
4075,2
4076,2
4077,2
4078,0
4079,0
4080,1
4081,3
4082,0
4083,2
4084,1
4085,1
4086,2
4087,1
4088,0
4089,0
4090,1
4091,1
4092,1
4093,2
4094,1
4095,1
4096,3
4097,3
4098,0
4099,2
4100,1
4101,0
4102,3
4103,3
4104,0
4105,0
4106,3
4107,3
4108,2
4109,0
4110,1
4111,0
4112,2
4113,0
4114,1
4115,3
4116,0
4117,2
4118,0
4119,0
4120,0
4121,3
4122,1
4123,0
4124,1
4125,1
4126,1
4127,0
4128,2
4129,1
4130,1
4131,0
4132,2
4133,2
4134,2
4135,3
4136,0
4137,1
4138,0
4139,1
4140,1
4141,3
4142,1
4143,0
4144,2
4145,0
4146,2
4147,1
4148,0
4149,0
4150,1
4151,2
4152,1
4153,0
4154,2
4155,0
4156,0
4157,1
4158,1
4159,0
4160,1
4161,1
4162,1
4163,2
4164,1
4165,0
4166,1
4167,1
4168,0
4169,1
4170,1
4171,1
4172,0
4173,1
4174,1
4175,2
4176,0
4177,2
4178,1
4179,0
4180,1
4181,0
4182,0
4183,1
4184,1
4185,0
4186,0
4187,1
4188,1
4189,2
4190,0
4191,3
4192,1
4193,0
4194,3
4195,0
4196,1
4197,0
4198,0
4199,1
4200,3
4201,2
4202,0
4203,1
4204,0
4205,2
4206,1
4207,0
4208,3
4209,2
4210,1
4211,0
4212,3
4213,2
4214,1
4215,0
4216,0
4217,3
4218,3
4219,0
4220,0
4221,1
4222,0
4223,0
4224,0
4225,2
4226,2
4227,2
4228,2
4229,2
4230,0
4231,3
4232,1
4233,0
4234,0
4235,1
4236,1
4237,3
4238,1
4239,1
4240,0
4241,3
4242,3
4243,1
4244,1
4245,0
4246,2
4247,2
4248,1
4249,1
4250,2
4251,3
4252,0
4253,3
4254,1
4255,2
4256,0
4257,0
4258,2
4259,0
4260,1
4261,0
4262,3
4263,1
4264,1
4265,0
4266,1
4267,1
4268,0
4269,0
4270,3
4271,2
4272,0
4273,1
4274,3
4275,2
4276,1
4277,0
4278,1
4279,0
4280,1
4281,1
4282,1
4283,3
4284,1
4285,2
4286,0
4287,1
4288,0
4289,2
4290,2
4291,2
4292,1
4293,2
4294,0
4295,1
4296,1
4297,0
4298,3
4299,0
4300,0
4301,1
4302,3
4303,2
4304,1
4305,2
4306,1
4307,1
4308,2
4309,0
4310,2
4311,3
4312,3
4313,1
4314,3
4315,1
4316,3
4317,0
4318,3
4319,0
4320,0
4321,1
4322,0
4323,1
4324,1
4325,0
4326,2
4327,3
4328,0
4329,1
4330,3
4331,3
4332,3
4333,1
4334,0
4335,1
4336,0
4337,0
4338,0
4339,1
4340,2
4341,2
4342,2
4343,0
4344,3
4345,0
4346,1
4347,1
4348,1
4349,1
4350,2
4351,0
4352,2
4353,1
4354,1
4355,1
4356,1
4357,0
4358,1
4359,2
4360,1
4361,1
4362,3
4363,3
4364,2
4365,1
4366,1
4367,1
4368,0
4369,1
4370,2
4371,2
4372,2
4373,2
4374,2
4375,0
4376,2
4377,2
4378,1
4379,1
4380,0
4381,0
4382,0
4383,1
4384,1
4385,3
4386,1
4387,0
4388,1
4389,0
4390,1
4391,1
4392,1
4393,2
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,3
4402,1
4403,0
4404,0
4405,0
4406,0
4407,2
4408,1
4409,0
4410,1
4411,0
4412,2
4413,1
4414,0
4415,3
4416,2
4417,1
4418,3
4419,2
4420,3
4421,0
4422,3
4423,1
4424,3
4425,0
4426,0
4427,1
4428,1
4429,0
4430,3
4431,3
4432,1
4433,3
4434,2
4435,2
4436,0
4437,1
4438,3
4439,2
4440,2
4441,1
4442,3
4443,1
4444,0
4445,0
4446,0
4447,0
4448,1
4449,0
4450,3
4451,0
4452,0
4453,1
4454,1
4455,3
4456,1
4457,0
4458,0
4459,1
4460,1
4461,0
4462,2
4463,3
4464,0
4465,1
4466,1
4467,1
4468,0
4469,1
4470,1
4471,3
4472,0
4473,1
4474,0
4475,2
4476,1
4477,1
4478,0
4479,0
4480,0
4481,2
4482,1
4483,0
4484,2
4485,2
4486,0
4487,1
4488,2
4489,1
4490,0
4491,3
4492,0
4493,0
4494,1
4495,1
4496,2
4497,0
4498,0
4499,0
4500,1
4501,0
4502,2
4503,1
4504,2
4505,1
4506,0
4507,2
4508,0
4509,2
4510,0
4511,1
4512,0
4513,3
4514,0
4515,0
4516,1
4517,0
4518,1
4519,1
4520,0
4521,2
4522,0
4523,1
4524,1
4525,3
4526,3
4527,0
4528,1
4529,1
4530,0
4531,1
4532,0
4533,1
4534,2
4535,0
4536,0
4537,1
4538,2
4539,1
4540,0
4541,0
4542,2
4543,1
4544,1
4545,2
4546,0
4547,0
4548,0
4549,1
4550,0
4551,1
4552,0
4553,0
4554,1
4555,2
4556,3
4557,0
4558,3
4559,1
4560,0
4561,3
4562,1
4563,1
4564,2
4565,2
4566,1
4567,1
4568,3
4569,1
4570,0
4571,0
4572,1
4573,1
4574,1
4575,2
4576,0
4577,3
4578,0
4579,2
4580,3
4581,1
4582,1
4583,0
4584,1
4585,2
4586,1
4587,0
4588,0
4589,0
4590,1
4591,2
4592,0
4593,2
4594,2
4595,1
4596,1
4597,1
4598,2
4599,0
4600,1
4601,0
4602,1
4603,0
4604,3
4605,1
4606,1
4607,0
4608,2
4609,0
4610,0
4611,2
4612,0
4613,1
4614,3
4615,2
4616,2
4617,1
4618,0
4619,1
4620,3
4621,2
4622,0
4623,0
4624,1
4625,1
4626,1
4627,0
4628,1
4629,1
4630,1
4631,3
4632,1
4633,1
4634,1
4635,2
4636,0
4637,1
4638,0
4639,1
4640,2
4641,0
4642,1
4643,0
4644,0
4645,0
4646,1
4647,2
4648,0
4649,1
4650,2
4651,0
4652,0
4653,1
4654,0
4655,1
4656,2
4657,2
4658,0
4659,3
4660,0
4661,1
4662,1
4663,2
4664,1
4665,0
4666,0
4667,0
4668,2
4669,2
4670,2
4671,0
4672,1
4673,3
4674,1
4675,1
4676,1
4677,1
4678,2
4679,1
4680,1
4681,1
4682,3
4683,0
4684,1
4685,1
4686,3
4687,0
4688,3
4689,1
4690,0
4691,1
4692,0
4693,2
4694,1
4695,1
4696,0
4697,2
4698,0
4699,1
4700,0
4701,1
4702,0
4703,1
4704,0
4705,0
4706,2
4707,1
4708,2
4709,3
4710,0
4711,2
4712,1
4713,2
4714,0
4715,3
4716,0
4717,2
4718,1
4719,1
4720,1
4721,1
4722,0
4723,1
4724,1
4725,2
4726,0
4727,3
4728,2
4729,0
4730,0
4731,2
4732,3
4733,1
4734,0
4735,1
4736,0
4737,0
4738,3
4739,0
4740,3
4741,2
4742,1
4743,0
4744,1
4745,3
4746,1
4747,2
4748,0
4749,1
4750,1
4751,3
4752,2
4753,0
4754,0
4755,1
4756,0
4757,1
4758,1
4759,1
4760,0
4761,1
4762,1
4763,3
4764,1
4765,1
4766,3
4767,0
4768,1
4769,3
4770,3
4771,0
4772,0
4773,1
4774,2
4775,1
4776,1
4777,2
4778,0
4779,0
4780,2
4781,1
4782,1
4783,1
4784,2
4785,3
4786,1
4787,0
4788,0
4789,2
4790,1
4791,0
4792,0
4793,1
4794,1
4795,1
4796,1
4797,0
4798,0
4799,1
4800,2
4801,0
4802,1
4803,3
4804,1
4805,2
4806,1
4807,1
4808,0
4809,2
4810,0
4811,3
4812,0
4813,1
4814,0
4815,1
4816,2
4817,1
4818,0
4819,2
4820,3
4821,1
4822,3
4823,1
4824,0
4825,0
4826,3
4827,0
4828,1
4829,2
4830,1
4831,3
4832,1
4833,2
4834,0
4835,3
4836,1
4837,0
4838,2
4839,1
4840,0
4841,1
4842,3
4843,1
4844,3
4845,1
4846,0
4847,0
4848,2
4849,1
4850,1
4851,2
4852,1
4853,0
4854,1
4855,1
4856,1
4857,0
4858,1
4859,3
4860,3
4861,1
4862,0
4863,0
4864,1
4865,2
4866,3
4867,2
4868,3
4869,0
4870,1
4871,0
4872,2
4873,1
4874,1
4875,0
4876,3
4877,0
4878,3
4879,1
4880,2
4881,1
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,0
4894,2
4895,0
4896,1
4897,1
4898,1
4899,1
4900,2
4901,0
4902,1
4903,1
4904,1
4905,0
4906,1
4907,3
4908,0
4909,3
4910,1
4911,0
4912,3
4913,1
4914,3
4915,1
4916,1
4917,3
4918,0
4919,1
4920,0
4921,0
4922,3
4923,2
4924,0
4925,1
4926,1
4927,3
4928,3
4929,1
4930,1
4931,1
4932,1
4933,2
4934,1
4935,3
4936,1
4937,2
4938,0
4939,0
4940,1
4941,1
4942,1
4943,3
4944,1
4945,3
4946,1
4947,1
4948,0
4949,1
4950,2
4951,3
4952,0
4953,1
4954,1
4955,1
4956,1
4957,0
4958,2
4959,2
4960,1
4961,0
4962,3
4963,0
4964,1
4965,1
4966,3
4967,3
4968,3
4969,2
4970,0
4971,0
4972,2
4973,3
4974,1
4975,2
4976,0
4977,0
4978,3
4979,2
4980,1
4981,2
4982,0
4983,3
4984,0
4985,1
4986,0
4987,0
4988,2
4989,1
4990,3
4991,0
4992,3
4993,2
4994,2
4995,3
4996,1
4997,0
4998,3
4999,3
5000,1
5001,0
5002,0
5003,1
5004,0
5005,3
5006,0
5007,1
5008,1
5009,1
5010,0
5011,0
5012,1
5013,0
5014,1
5015,3
5016,0
5017,1
5018,0
5019,0
5020,0
5021,2
5022,1
5023,0
5024,3
5025,0
5026,0
5027,2
5028,0
5029,1
5030,0
5031,0
5032,3
5033,0
5034,1
5035,0
5036,1
5037,0
5038,1
5039,3
5040,2
5041,0
5042,2
5043,1
5044,1
5045,1
5046,3
5047,0
5048,2
5049,1
5050,1
5051,1
5052,2
5053,2
5054,1
5055,1
5056,2
5057,1
5058,1
5059,1
5060,0
5061,3
5062,0
5063,3
5064,0
5065,1
5066,1
5067,3
5068,1
5069,2
5070,1
5071,0
5072,1
5073,0
5074,2
5075,1
5076,1
5077,2
5078,0
5079,0
5080,0
5081,1
5082,1
5083,2
5084,0
5085,1
5086,3
5087,0
5088,1
5089,0
5090,1
5091,2
5092,0
5093,1
5094,0
5095,2
5096,0
5097,1
5098,1
5099,0
5100,2
5101,0
5102,2
5103,3
5104,2
5105,3
5106,1
5107,2
5108,1
5109,1
5110,0
5111,2
5112,3
5113,0
5114,0
5115,0
5116,1
5117,3
5118,0
5119,0
5120,0
5121,1
5122,1
5123,2
5124,1
5125,1
5126,2
5127,0
5128,0
5129,3
5130,1
5131,1
5132,3
5133,0
5134,1
5135,1
5136,2
5137,0
5138,2
5139,2
5140,1
5141,3
5142,1
5143,2
5144,3
5145,3
5146,1
5147,2
5148,1
5149,2
5150,2
5151,2
5152,1
5153,0
5154,1
5155,0
5156,1
5157,2
5158,2
5159,2
5160,1
5161,1
5162,0
5163,0
5164,1
5165,1
5166,1
5167,0
5168,1
5169,0
5170,2
5171,3
5172,3
5173,0
5174,2
5175,0
5176,2
5177,1
5178,3
5179,2
5180,2
5181,1
5182,1
5183,1
5184,3
5185,1
5186,1
5187,2
5188,1
5189,1
5190,2
5191,1
5192,1
5193,3
5194,3
5195,0
5196,1
5197,1
5198,1
5199,2
5200,0
5201,1
5202,1
5203,1
5204,2
5205,0
5206,1
5207,1
5208,3
5209,0
5210,0
5211,3
5212,1
5213,1
5214,1
5215,1
5216,2
5217,1
5218,2
5219,1
5220,2
5221,0
5222,0
5223,1
5224,1
5225,2
5226,2
5227,1
5228,2
5229,0
5230,1
5231,0
5232,1
5233,1
5234,2
5235,0
5236,1
5237,2
5238,1
5239,3
5240,1
5241,2
5242,3
5243,0
5244,1
5245,1
5246,1
5247,1
5248,2
5249,1
5250,0
5251,1
5252,1
5253,2
5254,1
5255,3
5256,3
5257,0
5258,2
5259,1
5260,2
5261,1
5262,1
5263,1
5264,0
5265,3
5266,2
5267,1
5268,0
5269,3
5270,1
5271,2
5272,1
5273,0
5274,1
5275,0
5276,2
5277,3
5278,1
5279,1
5280,1
5281,0
5282,1
5283,0
5284,0
5285,0
5286,3
5287,1
5288,0
5289,1
5290,1
5291,2
5292,0
5293,1
5294,1
5295,0
5296,2
5297,2
5298,2
5299,3
5300,2
5301,0
5302,1
5303,1
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,0
5311,0
5312,3
5313,0
5314,2
5315,0
5316,1
5317,2
5318,0
5319,3
5320,2
5321,0
5322,1
5323,1
5324,2
5325,2
5326,0
5327,0
5328,1
5329,2
5330,1
5331,0
5332,0
5333,0
5334,3
5335,1
5336,1
5337,2
5338,0
5339,2
5340,0
5341,1
5342,0
5343,3
5344,1
5345,1
5346,1
5347,0
5348,3
5349,1
5350,0
5351,0
5352,1
5353,1
5354,1
5355,2
5356,0
5357,0
5358,1
5359,0
5360,0
5361,0
5362,3
5363,3
5364,1
5365,3
5366,0
5367,0
5368,3
5369,0
5370,1
5371,2
5372,1
5373,0
5374,1
5375,1
5376,0
5377,0
5378,1
5379,1
5380,3
5381,0
5382,0
5383,1
5384,2
5385,2
5386,1
5387,1
5388,0
5389,0
5390,0
5391,1
5392,0
5393,0
5394,3
5395,3
5396,0
5397,2
5398,2
5399,0
5400,0
5401,1
5402,0
5403,0
5404,0
5405,1
5406,3
5407,0
5408,0
5409,0
5410,0
5411,0
5412,0
5413,1
5414,3
5415,1
5416,1
5417,0
5418,3
5419,0
5420,1
5421,0
5422,0
5423,0
5424,1
5425,1
5426,2
5427,0
5428,1
5429,0
5430,0
5431,3
5432,2
5433,3
5434,2
5435,0
5436,1
5437,3
5438,0
5439,0
5440,3
5441,2
5442,2
5443,1
5444,1
5445,1
5446,1
5447,1
5448,0
5449,2
5450,0
5451,1
5452,0
5453,3
5454,1
5455,2
5456,2
5457,2
5458,0
5459,1
5460,3
5461,3
5462,2
5463,0
5464,2
5465,1
5466,0
5467,2
5468,0
5469,0
5470,1
5471,0
5472,1
5473,2
5474,1
5475,0
5476,2
5477,1
5478,0
5479,1
5480,0
5481,2
5482,1
5483,0
5484,1
5485,3
5486,2
5487,1
5488,3
5489,3
5490,1
5491,0
5492,3
5493,0
5494,1
5495,3
5496,0
5497,1
5498,1
5499,0
5500,0
5501,2
5502,0
5503,0
5504,2
5505,1
5506,0
5507,0
5508,2
5509,0
5510,1
5511,2
5512,3
5513,2
5514,1
5515,1
5516,3
5517,1
5518,3
5519,2
5520,3
5521,1
5522,1
5523,1
5524,0
5525,1
5526,1
5527,0
5528,1
5529,2
5530,1
5531,2
5532,0
5533,1
5534,0
5535,0
5536,3
5537,0
5538,0
5539,1
5540,1
5541,0
5542,2
5543,1
5544,0
5545,0
5546,0
5547,3
5548,1
5549,1
5550,1
5551,1
5552,0
5553,0
5554,1
5555,0
5556,2
5557,1
5558,2
5559,2
5560,1
5561,2
5562,1
5563,1
5564,3
5565,0
5566,2
5567,1
5568,0
5569,1
5570,0
5571,1
5572,0
5573,0
5574,3
5575,1
5576,2
5577,2
5578,1
5579,2
5580,2
5581,0
5582,0
5583,1
5584,1
5585,1
5586,0
5587,0
5588,3
5589,0
5590,3
5591,0
5592,3
5593,0
5594,2
5595,3
5596,2
5597,0
5598,2
5599,0
5600,1
5601,1
5602,0
5603,1
5604,1
5605,1
5606,0
5607,2
5608,1
5609,2
5610,0
5611,1
5612,1
5613,2
5614,3
5615,1
5616,3
5617,2
5618,3
5619,0
5620,0
5621,0
5622,1
5623,3
5624,0
5625,2
5626,3
5627,1
5628,0
5629,0
5630,1
5631,0
5632,2
5633,0
5634,0
5635,2
5636,1
5637,0
5638,2
5639,3
5640,3
5641,1
5642,3
5643,1
5644,0
5645,2
5646,1
5647,1
5648,2
5649,0
5650,1
5651,0
5652,1
5653,2
5654,2
5655,2
5656,1
5657,3
5658,1
5659,1
5660,1
5661,2
5662,1
5663,1
5664,3
5665,1
5666,2
5667,2
5668,2
5669,1
5670,0
5671,0
5672,2
5673,2
5674,2
5675,0
5676,2
5677,1
5678,0
5679,1
5680,0
5681,3
5682,1
5683,0
5684,0
5685,1
5686,2
5687,1
5688,1
5689,2
5690,2
5691,2
5692,2
5693,1
5694,1
5695,1
5696,0
5697,0
5698,0
5699,0
5700,2
5701,0
5702,3
5703,3
5704,0
5705,0
5706,1
5707,0
5708,2
5709,3
5710,1
5711,1
5712,3
5713,0
5714,0
5715,2
5716,1
5717,3
5718,1
5719,0
5720,2
5721,3
5722,2
5723,1
5724,3
5725,0
5726,3
5727,1
5728,2
5729,0
5730,1
5731,1
5732,1
5733,0
5734,0
5735,1
5736,0
5737,0
5738,1
5739,2
5740,2
5741,1
5742,3
5743,0
5744,0
5745,1
5746,1
5747,0
5748,0
5749,1
5750,1
5751,0
5752,0
5753,2
5754,1
5755,2
5756,1
5757,1
5758,2
5759,1
5760,2
5761,3
5762,3
5763,0
5764,0
5765,2
5766,3
5767,3
5768,3
5769,1
5770,1
5771,1
5772,1
5773,2
5774,0
5775,0
5776,2
5777,0
5778,1
5779,1
5780,2
5781,1
5782,0
5783,1
5784,0
5785,2
5786,1
5787,2
5788,1
5789,3
5790,2
5791,3
5792,0
5793,0
