ID,Employment Type
2996,3
2997,5
2998,4
2999,5
3000,1
3001,5
3002,5
3003,0
3004,1
3005,5
3006,5
3007,5
3008,3
3009,5
3010,4
3011,5
3012,4
3013,1
3014,5
3015,5
3016,5
3017,6
3018,1
3019,5
3020,5
3021,4
3022,5
3023,1
3024,5
3025,5
3026,0
3027,4
3028,0
3029,3
3030,1
3031,0
3032,5
3033,3
3034,5
3035,4
3036,0
3037,5
3038,2
3039,4
3040,0
3041,5
3042,3
3043,5
3044,1
3045,4
3046,0
3047,0
3048,5
3049,4
3050,0
3051,5
3052,1
3053,1
3054,5
3055,1
3056,0
3057,0
3058,0
3059,4
3060,5
3061,4
3062,6
3063,1
3064,4
3065,5
3066,5
3067,0
3068,1
3069,5
3070,5
3071,4
3072,4
3073,1
3074,0
3075,6
3076,1
3077,5
3078,4
3079,5
3080,4
3081,3
3082,4
3083,1
3084,0
3085,5
3086,2
3087,5
3088,5
3089,3
3090,1
3091,4
3092,5
3093,1
3094,0
3095,0
3096,1
3097,0
3098,5
3099,1
3100,1
3101,3
3102,0
3103,5
3104,5
3105,0
3106,1
3107,0
3108,1
3109,0
3110,5
3111,0
3112,0
3113,1
3114,5
3115,0
3116,0
3117,3
3118,5
3119,0
3120,5
3121,1
3122,5
3123,0
3124,5
3125,0
3126,1
3127,5
3128,1
3129,0
3130,4
3131,0
3132,3
3133,4
3134,3
3135,0
3136,4
3137,5
3138,0
3139,5
3140,1
3141,5
3142,1
3143,0
3144,1
3145,5
3146,5
3147,0
3148,4
3149,4
3150,1
3151,0
3152,5
3153,5
3154,4
3155,0
3156,1
3157,4
3158,2
3159,0
3160,5
3161,0
3162,5
3163,1
3164,0
3165,5
3166,4
3167,4
3168,5
3169,1
3170,4
3171,2
3172,5
3173,1
3174,5
3175,5
3176,0
3177,5
3178,5
3179,5
3180,3
3181,0
3182,0
3183,3
3184,1
3185,3
3186,0
3187,6
3188,1
3189,4
3190,1
3191,6
3192,4
3193,1
3194,5
3195,4
3196,0
3197,5
3198,4
3199,6
3200,0
3201,0
3202,5
3203,0
3204,0
3205,1
3206,1
3207,1
3208,1
3209,0
3210,0
3211,5
3212,5
3213,1
3214,1
3215,4
3216,0
3217,0
3218,5
3219,5
3220,5
3221,1
3222,0
3223,5
3224,5
3225,5
3226,1
3227,0
3228,5
3229,4
3230,1
3231,1
3232,0
3233,4
3234,4
3235,0
3236,5
3237,0
3238,1
3239,1
3240,5
3241,5
3242,1
3243,2
3244,5
3245,5
3246,5
3247,0
3248,4
3249,1
3250,1
3251,0
3252,1
3253,6
3254,3
3255,5
3256,3
3257,5
3258,3
3259,4
3260,0
3261,0
3262,4
3263,4
3264,5
3265,0
3266,0
3267,5
3268,0
3269,0
3270,1
3271,0
3272,5
3273,2
3274,5
3275,5
3276,5
3277,0
3278,0
3279,0
3280,5
3281,3
3282,0
3283,0
3284,1
3285,5
3286,0
3287,5
3288,0
3289,1
3290,5
3291,0
3292,5
3293,2
3294,5
3295,4
3296,5
3297,0
3298,4
3299,5
3300,4
3301,5
3302,1
3303,5
3304,0
3305,0
3306,0
3307,5
3308,0
3309,1
3310,0
3311,4
3312,5
3313,1
3314,6
3315,5
3316,6
3317,1
3318,6
3319,0
3320,1
3321,0
3322,1
3323,4
3324,1
3325,3
3326,5
3327,5
3328,4
3329,3
3330,0
3331,5
3332,5
3333,4
3334,0
3335,0
3336,1
3337,0
3338,1
3339,0
3340,5
3341,5
3342,4
3343,5
3344,0
3345,5
3346,1
3347,5
3348,5
3349,5
3350,1
3351,4
3352,4
3353,1
3354,0
3355,1
3356,5
3357,0
3358,0
3359,2
3360,1
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,5
3368,6
3369,4
3370,0
3371,0
3372,0
3373,5
3374,5
3375,4
3376,1
3377,5
3378,1
3379,5
3380,3
3381,0
3382,0
3383,5
3384,0
3385,1
3386,5
3387,5
3388,2
3389,0
3390,4
3391,0
3392,1
3393,0
3394,4
3395,0
3396,1
3397,0
3398,4
3399,1
3400,5
3401,1
3402,0
3403,5
3404,1
3405,5
3406,1
3407,0
3408,0
3409,5
3410,0
3411,5
3412,5
3413,0
3414,4
3415,1
3416,0
3417,1
3418,1
3419,4
3420,1
3421,4
3422,1
3423,4
3424,5
3425,0
3426,0
3427,4
3428,5
3429,5
3430,4
3431,5
3432,2
3433,1
3434,5
3435,4
3436,0
3437,6
3438,4
3439,5
3440,0
3441,5
3442,4
3443,0
3444,5
3445,5
3446,0
3447,1
3448,5
3449,1
3450,0
3451,1
3452,4
3453,1
3454,0
3455,5
3456,0
3457,0
3458,0
3459,0
3460,1
3461,5
3462,4
3463,0
3464,3
3465,0
3466,4
3467,2
3468,1
3469,0
3470,5
3471,0
3472,4
3473,5
3474,5
3475,5
3476,5
3477,3
3478,0
3479,0
3480,5
3481,5
3482,5
3483,1
3484,4
3485,5
3486,0
3487,5
3488,6
3489,1
3490,1
3491,0
3492,0
3493,5
3494,1
3495,0
3496,1
3497,1
3498,0
3499,5
3500,0
3501,3
3502,1
3503,5
3504,0
3505,0
3506,3
3507,5
3508,5
3509,0
3510,0
3511,0
3512,5
3513,5
3514,1
3515,3
3516,5
3517,4
3518,1
3519,5
3520,0
3521,4
3522,0
3523,0
3524,1
3525,5
3526,1
3527,5
3528,5
3529,4
3530,1
3531,4
3532,0
3533,5
3534,5
3535,5
3536,0
3537,1
3538,1
3539,5
3540,5
3541,1
3542,1
3543,3
3544,4
3545,0
3546,4
3547,4
3548,5
3549,1
3550,0
3551,0
3552,5
3553,5
3554,0
3555,1
3556,4
3557,4
3558,5
3559,4
3560,1
3561,0
3562,6
3563,5
3564,4
3565,0
3566,5
3567,1
3568,0
3569,1
3570,0
3571,4
3572,0
3573,0
3574,5
3575,1
3576,5
3577,3
3578,1
3579,1
3580,5
3581,0
3582,1
3583,1
3584,5
3585,0
3586,5
3587,5
3588,4
3589,5
3590,4
3591,5
3592,4
3593,5
3594,1
3595,2
3596,4
3597,0
3598,0
3599,1
3600,5
3601,0
3602,4
3603,5
3604,5
3605,5
3606,0
3607,5
3608,0
3609,1
3610,0
3611,0
3612,2
3613,4
3614,2
3615,5
3616,1
3617,5
3618,2
3619,0
3620,1
3621,0
3622,1
3623,4
3624,3
3625,4
3626,1
3627,0
3628,1
3629,3
3630,1
3631,0
3632,0
3633,4
3634,4
3635,5
3636,5
3637,5
3638,5
3639,0
3640,3
3641,6
3642,4
3643,0
3644,5
3645,4
3646,4
3647,1
3648,5
3649,6
3650,0
3651,5
3652,4
3653,5
3654,2
3655,5
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,1
3663,0
3664,1
3665,4
3666,5
3667,6
3668,0
3669,1
3670,1
3671,0
3672,4
3673,3
3674,0
3675,0
3676,0
3677,2
3678,4
3679,5
3680,0
3681,5
3682,4
3683,5
3684,4
3685,4
3686,5
3687,5
3688,3
3689,0
3690,1
3691,4
3692,5
3693,4
3694,5
3695,0
3696,0
3697,5
3698,1
3699,0
3700,1
3701,1
3702,4
3703,0
3704,1
3705,5
3706,5
3707,1
3708,1
3709,5
3710,1
3711,4
3712,0
3713,1
3714,4
3715,1
3716,0
3717,1
3718,5
3719,0
3720,5
3721,0
3722,5
3723,1
3724,4
3725,1
3726,5
3727,5
3728,4
3729,0
3730,3
3731,5
3732,5
3733,5
3734,0
3735,0
3736,5
3737,1
3738,5
3739,1
3740,5
3741,4
3742,0
3743,0
3744,5
3745,4
3746,1
3747,4
3748,0
3749,1
3750,4
3751,0
3752,5
3753,0
3754,4
3755,0
3756,5
3757,5
3758,0
3759,1
3760,0
3761,5
3762,4
3763,4
3764,0
3765,2
3766,1
3767,5
3768,1
3769,0
3770,5
3771,0
3772,4
3773,5
3774,5
3775,5
3776,0
3777,5
3778,1
3779,6
3780,5
3781,5
3782,5
3783,4
3784,5
3785,4
3786,1
3787,1
3788,5
3789,4
3790,0
3791,0
3792,4
3793,4
3794,5
3795,5
3796,5
3797,0
3798,0
3799,4
3800,4
3801,1
3802,4
3803,2
3804,0
3805,1
3806,6
3807,0
3808,1
3809,0
3810,5
3811,0
3812,5
3813,0
3814,0
3815,5
3816,2
3817,4
3818,0
3819,5
3820,5
3821,0
3822,5
3823,1
3824,0
3825,5
3826,5
3827,1
3828,3
3829,6
3830,0
3831,0
3832,1
3833,5
3834,1
3835,5
3836,5
3837,4
3838,4
3839,5
3840,0
3841,0
3842,5
3843,5
3844,1
3845,4
3846,5
3847,5
3848,5
3849,5
3850,4
3851,1
3852,4
3853,5
3854,5
3855,5
3856,0
3857,5
3858,1
3859,0
3860,1
3861,0
3862,6
3863,0
3864,0
3865,3
3866,4
3867,1
3868,1
3869,5
3870,1
3871,5
3872,4
3873,6
3874,5
3875,5
3876,0
3877,4
3878,5
3879,6
3880,4
3881,1
3882,0
3883,5
3884,5
3885,0
3886,5
3887,4
3888,5
3889,4
3890,0
3891,1
3892,5
3893,4
3894,5
3895,5
3896,5
3897,0
3898,0
3899,2
3900,4
3901,5
3902,5
3903,1
3904,4
3905,5
3906,4
3907,0
3908,5
3909,0
3910,0
3911,1
3912,0
3913,3
3914,0
3915,6
3916,4
3917,0
3918,5
3919,5
3920,6
3921,1
3922,0
3923,6
3924,4
3925,6
3926,4
3927,6
3928,0
3929,0
3930,2
3931,0
3932,6
3933,0
3934,4
3935,1
3936,0
3937,0
3938,0
3939,4
3940,5
3941,0
3942,0
3943,0
3944,3
3945,4
3946,1
3947,5
3948,0
3949,0
3950,5
3951,0
3952,4
3953,5
3954,1
3955,5
3956,0
3957,4
3958,1
3959,5
3960,5
3961,3
3962,0
3963,4
3964,5
3965,3
3966,5
3967,4
3968,5
3969,4
3970,0
3971,5
3972,5
3973,1
3974,1
3975,0
3976,6
3977,4
3978,5
3979,5
3980,1
3981,0
3982,4
3983,5
3984,0
3985,0
3986,0
3987,5
3988,0
3989,5
3990,0
3991,0
3992,0
3993,4
3994,1
3995,1
3996,1
3997,4
3998,4
3999,4
4000,5
4001,0
4002,2
4003,5
4004,1
4005,5
4006,0
4007,0
4008,0
4009,6
4010,0
4011,1
4012,1
4013,2
4014,5
4015,4
4016,2
4017,4
4018,5
4019,0
4020,5
4021,4
4022,0
4023,0
4024,1
4025,0
4026,0
4027,0
4028,0
4029,4
4030,4
4031,0
4032,5
4033,0
4034,5
4035,5
4036,5
4037,3
4038,5
4039,0
4040,4
4041,1
4042,5
4043,0
4044,0
4045,0
4046,0
4047,0
4048,1
4049,6
4050,5
4051,1
4052,0
4053,1
4054,0
4055,4
4056,4
4057,0
4058,5
4059,3
4060,4
4061,2
4062,4
4063,5
4064,5
4065,0
4066,5
4067,5
4068,2
4069,1
4070,0
4071,6
4072,0
4073,1
4074,4
4075,3
4076,3
4077,1
4078,0
4079,0
4080,5
4081,4
4082,0
4083,3
4084,1
4085,1
4086,1
4087,5
4088,0
4089,0
4090,5
4091,5
4092,1
4093,1
4094,4
4095,5
4096,4
4097,4
4098,0
4099,3
4100,5
4101,0
4102,4
4103,4
4104,0
4105,5
4106,4
4107,2
4108,3
4109,0
4110,5
4111,0
4112,1
4113,0
4114,5
4115,2
4116,0
4117,3
4118,0
4119,0
4120,0
4121,2
4122,1
4123,0
4124,5
4125,5
4126,5
4127,0
4128,1
4129,1
4130,5
4131,0
4132,1
4133,1
4134,1
4135,2
4136,5
4137,6
4138,5
4139,4
4140,4
4141,1
4142,5
4143,0
4144,1
4145,0
4146,1
4147,1
4148,0
4149,6
4150,5
4151,1
4152,5
4153,0
4154,1
4155,5
4156,5
4157,5
4158,5
4159,0
4160,5
4161,1
4162,1
4163,1
4164,4
4165,0
4166,5
4167,5
4168,0
4169,1
4170,5
4171,5
4172,0
4173,4
4174,4
4175,6
4176,4
4177,3
4178,5
4179,0
4180,5
4181,0
4182,0
4183,1
4184,1
4185,5
4186,0
4187,6
4188,5
4189,3
4190,5
4191,4
4192,5
4193,4
4194,4
4195,0
4196,5
4197,0
4198,5
4199,5
4200,4
4201,1
4202,0
4203,1
4204,0
4205,1
4206,5
4207,0
4208,1
4209,3
4210,5
4211,5
4212,4
4213,1
4214,4
4215,4
4216,6
4217,1
4218,4
4219,0
4220,0
4221,5
4222,5
4223,0
4224,4
4225,1
4226,3
4227,3
4228,1
4229,1
4230,0
4231,1
4232,1
4233,0
4234,0
4235,4
4236,5
4237,4
4238,5
4239,4
4240,0
4241,2
4242,4
4243,1
4244,5
4245,0
4246,3
4247,1
4248,4
4249,4
4250,1
4251,6
4252,0
4253,4
4254,5
4255,6
4256,5
4257,6
4258,3
4259,0
4260,5
4261,0
4262,4
4263,4
4264,1
4265,0
4266,5
4267,5
4268,0
4269,6
4270,1
4271,1
4272,0
4273,5
4274,1
4275,1
4276,5
4277,4
4278,5
4279,0
4280,6
4281,5
4282,5
4283,4
4284,5
4285,1
4286,6
4287,5
4288,0
4289,1
4290,1
4291,1
4292,5
4293,1
4294,0
4295,5
4296,4
4297,6
4298,1
4299,0
4300,5
4301,5
4302,2
4303,1
4304,5
4305,1
4306,5
4307,1
4308,1
4309,0
4310,1
4311,4
4312,1
4313,4
4314,4
4315,5
4316,4
4317,0
4318,4
4319,0
4320,5
4321,5
4322,0
4323,4
4324,5
4325,0
4326,3
4327,4
4328,4
4329,1
4330,1
4331,2
4332,4
4333,4
4334,0
4335,5
4336,0
4337,0
4338,0
4339,5
4340,3
4341,1
4342,1
4343,0
4344,4
4345,0
4346,1
4347,5
4348,1
4349,1
4350,1
4351,0
4352,1
4353,1
4354,5
4355,5
4356,5
4357,0
4358,5
4359,1
4360,5
4361,5
4362,4
4363,2
4364,3
4365,5
4366,5
4367,4
4368,0
4369,5
4370,1
4371,1
4372,1
4373,1
4374,1
4375,0
4376,1
4377,1
4378,5
4379,5
4380,0
4381,0
4382,0
4383,5
4384,5
4385,4
4386,5
4387,0
4388,5
4389,0
4390,4
4391,4
4392,4
4393,1
4394,5
4395,5
4396,5
4397,5
4398,5
4399,4
4400,5
4401,4
4402,5
4403,4
4404,0
4405,5
4406,0
4407,1
4408,5
4409,0
4410,5
4411,6
4412,1
4413,5
4414,0
4415,2
4416,1
4417,5
4418,4
4419,1
4420,4
4421,4
4422,4
4423,5
4424,2
4425,4
4426,0
4427,5
4428,5
4429,6
4430,4
4431,4
4432,1
4433,4
4434,1
4435,3
4436,5
4437,1
4438,4
4439,1
4440,3
4441,5
4442,4
4443,1
4444,4
4445,5
4446,0
4447,0
4448,4
4449,5
4450,4
4451,0
4452,5
4453,1
4454,5
4455,6
4456,4
4457,0
4458,0
4459,1
4460,1
4461,0
4462,1
4463,2
4464,4
4465,5
4466,5
4467,5
4468,0
4469,1
4470,5
4471,4
4472,0
4473,1
4474,0
4475,1
4476,5
4477,4
4478,0
4479,0
4480,0
4481,1
4482,4
4483,0
4484,1
4485,3
4486,5
4487,5
4488,1
4489,5
4490,0
4491,4
4492,0
4493,4
4494,4
4495,4
4496,6
4497,0
4498,0
4499,5
4500,1
4501,0
4502,1
4503,5
4504,1
4505,5
4506,3
4507,1
4508,5
4509,1
4510,0
4511,5
4512,4
4513,2
4514,0
4515,0
4516,4
4517,5
4518,1
4519,5
4520,0
4521,1
4522,0
4523,5
4524,5
4525,2
4526,1
4527,0
4528,4
4529,5
4530,0
4531,5
4532,0
4533,1
4534,1
4535,0
4536,0
4537,6
4538,1
4539,1
4540,0
4541,6
4542,3
4543,5
4544,5
4545,1
4546,0
4547,0
4548,6
4549,5
4550,5
4551,5
4552,0
4553,5
4554,1
4555,1
4556,2
4557,0
4558,4
4559,5
4560,0
4561,4
4562,1
4563,1
4564,1
4565,1
4566,4
4567,4
4568,4
4569,6
4570,0
4571,0
4572,1
4573,1
4574,5
4575,3
4576,0
4577,4
4578,5
4579,1
4580,4
4581,5
4582,4
4583,0
4584,5
4585,3
4586,5
4587,0
4588,0
4589,0
4590,5
4591,1
4592,0
4593,1
4594,5
4595,4
4596,5
4597,5
4598,1
4599,0
4600,5
4601,0
4602,5
4603,6
4604,4
4605,5
4606,4
4607,0
4608,1
4609,4
4610,0
4611,1
4612,0
4613,5
4614,4
4615,1
4616,1
4617,6
4618,5
4619,4
4620,2
4621,1
4622,5
4623,0
4624,5
4625,5
4626,1
4627,0
4628,1
4629,5
4630,4
4631,4
4632,4
4633,5
4634,5
4635,6
4636,0
4637,5
4638,0
4639,5
4640,3
4641,0
4642,5
4643,0
4644,0
4645,0
4646,5
4647,1
4648,0
4649,1
4650,1
4651,0
4652,0
4653,5
4654,0
4655,5
4656,1
4657,1
4658,0
4659,4
4660,0
4661,4
4662,5
4663,1
4664,5
4665,5
4666,0
4667,0
4668,3
4669,1
4670,1
4671,0
4672,5
4673,2
4674,5
4675,4
4676,5
4677,5
4678,3
4679,1
4680,6
4681,5
4682,4
4683,0
4684,1
4685,5
4686,4
4687,4
4688,1
4689,5
4690,0
4691,5
4692,0
4693,1
4694,5
4695,5
4696,0
4697,6
4698,0
4699,5
4700,0
4701,5
4702,5
4703,5
4704,0
4705,0
4706,1
4707,5
4708,3
4709,4
4710,0
4711,1
4712,5
4713,1
4714,0
4715,4
4716,0
4717,1
4718,4
4719,4
4720,5
4721,1
4722,0
4723,4
4724,5
4725,1
4726,0
4727,1
4728,1
4729,0
4730,5
4731,3
4732,4
4733,5
4734,0
4735,5
4736,0
4737,5
4738,4
4739,0
4740,4
4741,1
4742,5
4743,0
4744,1
4745,1
4746,5
4747,1
4748,4
4749,5
4750,5
4751,4
4752,3
4753,0
4754,0
4755,5
4756,5
4757,4
4758,5
4759,5
4760,0
4761,5
4762,5
4763,2
4764,1
4765,5
4766,4
4767,0
4768,1
4769,2
4770,4
4771,0
4772,0
4773,5
4774,1
4775,5
4776,5
4777,1
4778,5
4779,0
4780,1
4781,1
4782,5
4783,1
4784,1
4785,4
4786,5
4787,5
4788,0
4789,1
4790,4
4791,0
4792,0
4793,5
4794,6
4795,5
4796,5
4797,0
4798,6
4799,5
4800,3
4801,0
4802,5
4803,1
4804,5
4805,1
4806,5
4807,5
4808,0
4809,1
4810,0
4811,4
4812,0
4813,5
4814,0
4815,5
4816,1
4817,5
4818,0
4819,1
4820,4
4821,1
4822,2
4823,5
4824,5
4825,4
4826,6
4827,0
4828,1
4829,1
4830,5
4831,2
4832,4
4833,1
4834,0
4835,2
4836,5
4837,0
4838,1
4839,5
4840,0
4841,5
4842,2
4843,5
4844,4
4845,1
4846,0
4847,0
4848,1
4849,1
4850,4
4851,1
4852,5
4853,5
4854,5
4855,5
4856,5
4857,0
4858,1
4859,1
4860,2
4861,5
4862,0
4863,0
4864,4
4865,1
4866,4
4867,1
4868,2
4869,4
4870,5
4871,0
4872,1
4873,5
4874,5
4875,5
4876,4
4877,0
4878,2
4879,5
4880,3
4881,5
4882,4
4883,5
4884,5
4885,5
4886,5
4887,4
4888,5
4889,5
4890,5
4891,5
4892,5
4893,0
4894,1
4895,5
4896,5
4897,5
4898,4
4899,1
4900,1
4901,0
4902,5
4903,4
4904,5
4905,5
4906,1
4907,1
4908,4
4909,2
4910,5
4911,0
4912,4
4913,5
4914,2
4915,5
4916,5
4917,4
4918,0
4919,5
4920,0
4921,0
4922,4
4923,1
4924,0
4925,6
4926,5
4927,4
4928,4
4929,5
4930,4
4931,5
4932,1
4933,1
4934,5
4935,2
4936,5
4937,3
4938,0
4939,0
4940,5
4941,5
4942,4
4943,4
4944,5
4945,4
4946,5
4947,5
4948,0
4949,5
4950,1
4951,4
4952,0
4953,4
4954,5
4955,4
4956,5
4957,0
4958,1
4959,5
4960,5
4961,0
4962,4
4963,0
4964,3
4965,5
4966,4
4967,4
4968,4
4969,1
4970,0
4971,0
4972,1
4973,1
4974,5
4975,3
4976,4
4977,0
4978,2
4979,3
4980,1
4981,1
4982,0
4983,1
4984,6
4985,5
4986,0
4987,0
4988,1
4989,4
4990,4
4991,0
4992,1
4993,3
4994,1
4995,4
4996,1
4997,0
4998,1
4999,4
5000,1
5001,0
5002,0
5003,5
5004,0
5005,4
5006,0
5007,5
5008,1
5009,5
5010,0
5011,5
5012,1
5013,0
5014,5
5015,2
5016,4
5017,5
5018,0
5019,0
5020,5
5021,1
5022,5
5023,0
5024,4
5025,5
5026,0
5027,1
5028,4
5029,1
5030,5
5031,0
5032,2
5033,0
5034,5
5035,0
5036,1
5037,5
5038,5
5039,1
5040,1
5041,0
5042,1
5043,5
5044,5
5045,4
5046,4
5047,0
5048,3
5049,5
5050,5
5051,5
5052,5
5053,1
5054,5
5055,1
5056,3
5057,5
5058,5
5059,5
5060,0
5061,2
5062,0
5063,2
5064,4
5065,5
5066,5
5067,4
5068,4
5069,1
5070,6
5071,6
5072,1
5073,0
5074,1
5075,5
5076,5
5077,1
5078,0
5079,0
5080,0
5081,1
5082,3
5083,1
5084,0
5085,5
5086,4
5087,4
5088,5
5089,3
5090,5
5091,1
5092,5
5093,5
5094,0
5095,1
5096,5
5097,5
5098,1
5099,0
5100,1
5101,0
5102,1
5103,4
5104,1
5105,1
5106,5
5107,3
5108,4
5109,5
5110,6
5111,1
5112,2
5113,0
5114,5
5115,0
5116,4
5117,4
5118,0
5119,5
5120,0
5121,4
5122,4
5123,1
5124,5
5125,5
5126,5
5127,0
5128,0
5129,4
5130,5
5131,4
5132,2
5133,0
5134,5
5135,4
5136,1
5137,6
5138,1
5139,3
5140,5
5141,1
5142,5
5143,1
5144,4
5145,2
5146,5
5147,1
5148,4
5149,1
5150,5
5151,1
5152,5
5153,0
5154,4
5155,0
5156,5
5157,1
5158,1
5159,1
5160,4
5161,4
5162,0
5163,0
5164,5
5165,4
5166,5
5167,0
5168,1
5169,0
5170,1
5171,4
5172,2
5173,5
5174,1
5175,0
5176,1
5177,1
5178,2
5179,3
5180,3
5181,5
5182,5
5183,5
5184,4
5185,1
5186,1
5187,3
5188,4
5189,5
5190,3
5191,4
5192,1
5193,4
5194,4
5195,4
5196,1
5197,5
5198,1
5199,1
5200,5
5201,5
5202,5
5203,1
5204,1
5205,4
5206,5
5207,1
5208,4
5209,0
5210,0
5211,4
5212,5
5213,1
5214,5
5215,5
5216,3
5217,5
5218,1
5219,4
5220,1
5221,0
5222,0
5223,1
5224,1
5225,1
5226,1
5227,5
5228,1
5229,5
5230,5
5231,0
5232,5
5233,4
5234,1
5235,0
5236,5
5237,1
5238,4
5239,4
5240,5
5241,1
5242,4
5243,0
5244,5
5245,5
5246,1
5247,5
5248,1
5249,3
5250,0
5251,4
5252,5
5253,3
5254,5
5255,2
5256,4
5257,0
5258,1
5259,5
5260,1
5261,5
5262,5
5263,6
5264,3
5265,4
5266,1
5267,1
5268,4
5269,4
5270,5
5271,1
5272,5
5273,0
5274,5
5275,0
5276,1
5277,4
5278,1
5279,4
5280,5
5281,0
5282,1
5283,5
5284,0
5285,5
5286,4
5287,4
5288,5
5289,1
5290,5
5291,3
5292,0
5293,5
5294,5
5295,0
5296,1
5297,1
5298,3
5299,4
5300,1
5301,0
5302,5
5303,5
5304,6
5305,4
5306,0
5307,5
5308,5
5309,1
5310,0
5311,0
5312,4
5313,0
5314,1
5315,5
5316,5
5317,1
5318,5
5319,2
5320,1
5321,0
5322,5
5323,1
5324,1
5325,1
5326,0
5327,0
5328,6
5329,1
5330,6
5331,0
5332,0
5333,0
5334,4
5335,5
5336,5
5337,1
5338,4
5339,1
5340,0
5341,1
5342,3
5343,1
5344,5
5345,5
5346,4
5347,0
5348,6
5349,5
5350,6
5351,5
5352,5
5353,1
5354,5
5355,1
5356,5
5357,5
5358,5
5359,0
5360,0
5361,0
5362,1
5363,4
5364,4
5365,4
5366,5
5367,5
5368,2
5369,0
5370,4
5371,1
5372,5
5373,0
5374,1
5375,5
5376,0
5377,0
5378,5
5379,5
5380,6
5381,6
5382,0
5383,5
5384,3
5385,1
5386,5
5387,5
5388,6
5389,0
5390,0
5391,5
5392,0
5393,4
5394,4
5395,1
5396,0
5397,1
5398,3
5399,5
5400,0
5401,5
5402,0
5403,0
5404,5
5405,5
5406,4
5407,5
5408,4
5409,0
5410,0
5411,0
5412,0
5413,1
5414,4
5415,1
5416,5
5417,0
5418,4
5419,5
5420,6
5421,0
5422,0
5423,0
5424,5
5425,5
5426,1
5427,0
5428,5
5429,0
5430,0
5431,2
5432,1
5433,4
5434,1
5435,0
5436,5
5437,2
5438,0
5439,0
5440,4
5441,1
5442,3
5443,5
5444,4
5445,5
5446,1
5447,5
5448,0
5449,1
5450,0
5451,1
5452,0
5453,4
5454,5
5455,1
5456,1
5457,3
5458,4
5459,1
5460,4
5461,1
5462,3
5463,0
5464,1
5465,4
5466,0
5467,1
5468,5
5469,0
5470,5
5471,5
5472,5
5473,3
5474,1
5475,0
5476,1
5477,5
5478,0
5479,5
5480,0
5481,1
5482,1
5483,0
5484,1
5485,2
5486,3
5487,5
5488,4
5489,4
5490,4
5491,0
5492,4
5493,0
5494,5
5495,2
5496,5
5497,1
5498,5
5499,0
5500,4
5501,3
5502,0
5503,0
5504,1
5505,5
5506,0
5507,0
5508,1
5509,0
5510,5
5511,1
5512,4
5513,3
5514,5
5515,5
5516,2
5517,1
5518,2
5519,1
5520,4
5521,4
5522,1
5523,5
5524,6
5525,5
5526,5
5527,0
5528,5
5529,3
5530,5
5531,6
5532,5
5533,5
5534,0
5535,5
5536,4
5537,0
5538,0
5539,6
5540,5
5541,5
5542,1
5543,4
5544,0
5545,4
5546,5
5547,2
5548,5
5549,5
5550,5
5551,4
5552,0
5553,5
5554,5
5555,0
5556,3
5557,5
5558,1
5559,1
5560,5
5561,1
5562,5
5563,5
5564,2
5565,0
5566,1
5567,5
5568,5
5569,4
5570,4
5571,4
5572,0
5573,0
5574,2
5575,4
5576,3
5577,1
5578,5
5579,1
5580,1
5581,0
5582,0
5583,5
5584,5
5585,5
5586,0
5587,0
5588,1
5589,0
5590,6
5591,0
5592,4
5593,0
5594,1
5595,4
5596,1
5597,0
5598,1
5599,0
5600,5
5601,4
5602,5
5603,1
5604,5
5605,5
5606,5
5607,1
5608,5
5609,1
5610,5
5611,1
5612,5
5613,1
5614,2
5615,4
5616,2
5617,1
5618,6
5619,0
5620,0
5621,0
5622,5
5623,4
5624,0
5625,1
5626,2
5627,5
5628,0
5629,0
5630,5
5631,0
5632,1
5633,0
5634,0
5635,1
5636,4
5637,0
5638,1
5639,4
5640,4
5641,4
5642,2
5643,5
5644,5
5645,3
5646,5
5647,5
5648,1
5649,0
5650,4
5651,0
5652,5
5653,1
5654,3
5655,1
5656,5
5657,4
5658,4
5659,1
5660,1
5661,1
5662,5
5663,5
5664,2
5665,5
5666,3
5667,1
5668,6
5669,5
5670,0
5671,0
5672,1
5673,1
5674,1
5675,5
5676,1
5677,4
5678,0
5679,4
5680,6
5681,4
5682,5
5683,0
5684,0
5685,5
5686,1
5687,5
5688,1
5689,3
5690,3
5691,1
5692,3
5693,1
5694,4
5695,5
5696,0
5697,0
5698,0
5699,0
5700,1
5701,0
5702,6
5703,2
5704,0
5705,0
5706,1
5707,0
5708,3
5709,4
5710,1
5711,5
5712,4
5713,0
5714,6
5715,1
5716,4
5717,4
5718,6
5719,0
5720,1
5721,4
5722,1
5723,4
5724,4
5725,4
5726,1
5727,4
5728,1
5729,0
5730,5
5731,5
5732,5
5733,0
5734,4
5735,1
5736,0
5737,0
5738,1
5739,1
5740,3
5741,5
5742,4
5743,0
5744,0
5745,1
5746,5
5747,0
5748,5
5749,5
5750,5
5751,0
5752,0
5753,1
5754,5
5755,1
5756,4
5757,6
5758,1
5759,5
5760,1
5761,2
5762,2
5763,0
5764,5
5765,1
5766,1
5767,2
5768,6
5769,1
5770,5
5771,5
5772,1
5773,3
5774,0
5775,0
5776,3
5777,0
5778,5
5779,5
5780,1
5781,4
5782,0
5783,5
5784,0
5785,1
5786,5
5787,3
5788,4
5789,4
5790,1
5791,2
5792,0
5793,0
