ID,Employment Type
2996,7
2997,5
2998,3
2999,4
3000,1
3001,0
3002,3
3003,4
3004,8
3005,3
3006,3
3007,3
3008,1
3009,5
3010,8
3011,0
3012,8
3013,1
3014,5
3015,3
3016,3
3017,1
3018,1
3019,3
3020,3
3021,8
3022,5
3023,5
3024,5
3025,5
3026,3
3027,8
3028,3
3029,1
3030,5
3031,4
3032,5
3033,5
3034,5
3035,8
3036,3
3037,3
3038,2
3039,8
3040,4
3041,5
3042,1
3043,5
3044,1
3045,3
3046,3
3047,3
3048,5
3049,3
3050,3
3051,5
3052,5
3053,8
3054,5
3055,5
3056,4
3057,4
3058,4
3059,0
3060,3
3061,8
3062,6
3063,1
3064,8
3065,5
3066,3
3067,3
3068,8
3069,0
3070,3
3071,2
3072,8
3073,5
3074,4
3075,6
3076,1
3077,5
3078,8
3079,4
3080,8
3081,7
3082,3
3083,1
3084,3
3085,5
3086,2
3087,5
3088,5
3089,7
3090,1
3091,8
3092,3
3093,8
3094,3
3095,4
3096,1
3097,3
3098,3
3099,1
3100,1
3101,7
3102,3
3103,5
3104,5
3105,3
3106,1
3107,4
3108,1
3109,3
3110,5
3111,3
3112,0
3113,1
3114,5
3115,3
3116,0
3117,7
3118,5
3119,3
3120,0
3121,1
3122,5
3123,3
3124,3
3125,4
3126,5
3127,3
3128,1
3129,3
3130,2
3131,3
3132,7
3133,3
3134,5
3135,3
3136,3
3137,3
3138,3
3139,3
3140,1
3141,5
3142,5
3143,0
3144,1
3145,5
3146,5
3147,4
3148,8
3149,8
3150,1
3151,0
3152,5
3153,3
3154,3
3155,4
3156,5
3157,8
3158,2
3159,3
3160,3
3161,4
3162,5
3163,1
3164,4
3165,5
3166,8
3167,3
3168,5
3169,1
3170,3
3171,8
3172,5
3173,1
3174,3
3175,5
3176,3
3177,5
3178,5
3179,3
3180,7
3181,3
3182,4
3183,7
3184,1
3185,7
3186,4
3187,6
3188,1
3189,8
3190,1
3191,6
3192,8
3193,5
3194,5
3195,2
3196,3
3197,5
3198,8
3199,6
3200,3
3201,3
3202,5
3203,3
3204,3
3205,5
3206,5
3207,1
3208,1
3209,3
3210,4
3211,5
3212,5
3213,1
3214,5
3215,8
3216,3
3217,3
3218,5
3219,5
3220,5
3221,8
3222,3
3223,5
3224,5
3225,0
3226,1
3227,3
3228,5
3229,2
3230,5
3231,1
3232,4
3233,8
3234,8
3235,4
3236,3
3237,3
3238,5
3239,5
3240,5
3241,5
3242,1
3243,8
3244,3
3245,3
3246,5
3247,4
3248,8
3249,1
3250,8
3251,3
3252,1
3253,6
3254,7
3255,5
3256,7
3257,5
3258,7
3259,2
3260,4
3261,3
3262,3
3263,3
3264,5
3265,3
3266,3
3267,5
3268,0
3269,3
3270,8
3271,4
3272,5
3273,2
3274,3
3275,5
3276,5
3277,4
3278,4
3279,3
3280,5
3281,7
3282,3
3283,4
3284,1
3285,5
3286,4
3287,3
3288,3
3289,1
3290,3
3291,4
3292,5
3293,2
3294,5
3295,2
3296,5
3297,0
3298,3
3299,3
3300,3
3301,3
3302,8
3303,5
3304,3
3305,3
3306,3
3307,5
3308,3
3309,5
3310,0
3311,2
3312,3
3313,1
3314,6
3315,3
3316,6
3317,5
3318,0
3319,4
3320,1
3321,0
3322,5
3323,2
3324,1
3325,7
3326,5
3327,5
3328,8
3329,7
3330,3
3331,3
3332,3
3333,3
3334,3
3335,3
3336,1
3337,3
3338,1
3339,4
3340,0
3341,5
3342,3
3343,5
3344,3
3345,5
3346,5
3347,5
3348,3
3349,5
3350,1
3351,0
3352,3
3353,8
3354,0
3355,1
3356,5
3357,4
3358,3
3359,8
3360,1
3361,1
3362,3
3363,1
3364,8
3365,5
3366,1
3367,5
3368,6
3369,3
3370,3
3371,4
3372,4
3373,5
3374,5
3375,2
3376,1
3377,5
3378,1
3379,5
3380,7
3381,4
3382,0
3383,5
3384,3
3385,1
3386,5
3387,5
3388,8
3389,4
3390,8
3391,3
3392,1
3393,3
3394,8
3395,3
3396,1
3397,3
3398,2
3399,1
3400,5
3401,1
3402,3
3403,5
3404,1
3405,3
3406,1
3407,0
3408,3
3409,5
3410,3
3411,3
3412,3
3413,0
3414,3
3415,1
3416,4
3417,8
3418,1
3419,3
3420,1
3421,2
3422,1
3423,3
3424,3
3425,4
3426,3
3427,8
3428,5
3429,3
3430,8
3431,5
3432,8
3433,1
3434,5
3435,3
3436,0
3437,6
3438,8
3439,4
3440,4
3441,5
3442,2
3443,3
3444,3
3445,5
3446,3
3447,1
3448,5
3449,1
3450,3
3451,1
3452,3
3453,1
3454,3
3455,3
3456,3
3457,3
3458,4
3459,3
3460,1
3461,5
3462,8
3463,3
3464,7
3465,3
3466,8
3467,2
3468,1
3469,3
3470,5
3471,4
3472,8
3473,5
3474,3
3475,5
3476,5
3477,7
3478,0
3479,4
3480,5
3481,5
3482,5
3483,1
3484,3
3485,3
3486,3
3487,5
3488,6
3489,8
3490,1
3491,4
3492,3
3493,5
3494,1
3495,3
3496,1
3497,5
3498,3
3499,5
3500,3
3501,7
3502,5
3503,5
3504,3
3505,4
3506,7
3507,3
3508,5
3509,3
3510,4
3511,3
3512,0
3513,5
3514,8
3515,7
3516,3
3517,3
3518,8
3519,5
3520,3
3521,8
3522,3
3523,3
3524,5
3525,0
3526,8
3527,5
3528,5
3529,8
3530,1
3531,3
3532,3
3533,8
3534,3
3535,3
3536,3
3537,5
3538,8
3539,5
3540,5
3541,8
3542,5
3543,7
3544,3
3545,4
3546,3
3547,3
3548,5
3549,1
3550,3
3551,3
3552,5
3553,5
3554,4
3555,1
3556,8
3557,2
3558,5
3559,8
3560,8
3561,4
3562,6
3563,3
3564,8
3565,4
3566,5
3567,1
3568,3
3569,1
3570,3
3571,8
3572,4
3573,4
3574,5
3575,1
3576,5
3577,7
3578,5
3579,8
3580,5
3581,4
3582,1
3583,1
3584,3
3585,3
3586,5
3587,5
3588,8
3589,5
3590,3
3591,5
3592,8
3593,5
3594,1
3595,2
3596,8
3597,4
3598,4
3599,1
3600,4
3601,3
3602,8
3603,5
3604,3
3605,5
3606,3
3607,3
3608,3
3609,8
3610,3
3611,4
3612,2
3613,0
3614,2
3615,5
3616,1
3617,5
3618,2
3619,3
3620,5
3621,3
3622,1
3623,2
3624,7
3625,8
3626,1
3627,3
3628,5
3629,4
3630,5
3631,3
3632,4
3633,8
3634,8
3635,5
3636,5
3637,5
3638,5
3639,3
3640,7
3641,6
3642,3
3643,3
3644,3
3645,8
3646,8
3647,1
3648,5
3649,6
3650,3
3651,5
3652,8
3653,5
3654,2
3655,5
3656,3
3657,8
3658,3
3659,3
3660,3
3661,3
3662,5
3663,3
3664,1
3665,2
3666,3
3667,6
3668,3
3669,5
3670,1
3671,3
3672,2
3673,7
3674,3
3675,3
3676,4
3677,2
3678,3
3679,5
3680,3
3681,5
3682,2
3683,5
3684,8
3685,2
3686,5
3687,5
3688,7
3689,4
3690,8
3691,3
3692,5
3693,8
3694,5
3695,3
3696,3
3697,8
3698,1
3699,3
3700,1
3701,1
3702,8
3703,4
3704,1
3705,3
3706,5
3707,1
3708,8
3709,5
3710,8
3711,2
3712,0
3713,1
3714,3
3715,5
3716,0
3717,5
3718,4
3719,3
3720,5
3721,4
3722,5
3723,1
3724,3
3725,1
3726,3
3727,3
3728,6
3729,4
3730,7
3731,5
3732,5
3733,3
3734,3
3735,0
3736,5
3737,8
3738,5
3739,1
3740,5
3741,8
3742,4
3743,3
3744,3
3745,8
3746,5
3747,8
3748,3
3749,8
3750,2
3751,3
3752,5
3753,4
3754,3
3755,3
3756,5
3757,5
3758,3
3759,8
3760,3
3761,3
3762,3
3763,3
3764,3
3765,2
3766,1
3767,5
3768,1
3769,4
3770,5
3771,3
3772,8
3773,3
3774,5
3775,5
3776,3
3777,0
3778,1
3779,6
3780,3
3781,5
3782,5
3783,3
3784,5
3785,8
3786,1
3787,8
3788,5
3789,8
3790,3
3791,3
3792,2
3793,8
3794,5
3795,5
3796,5
3797,3
3798,3
3799,8
3800,8
3801,1
3802,2
3803,2
3804,3
3805,1
3806,6
3807,3
3808,1
3809,4
3810,5
3811,4
3812,3
3813,3
3814,0
3815,3
3816,2
3817,8
3818,3
3819,3
3820,3
3821,4
3822,5
3823,1
3824,3
3825,3
3826,5
3827,1
3828,7
3829,6
3830,3
3831,3
3832,1
3833,5
3834,1
3835,5
3836,3
3837,8
3838,3
3839,3
3840,3
3841,0
3842,3
3843,5
3844,1
3845,3
3846,5
3847,5
3848,5
3849,5
3850,3
3851,1
3852,0
3853,5
3854,5
3855,0
3856,3
3857,5
3858,1
3859,3
3860,5
3861,4
3862,6
3863,3
3864,3
3865,7
3866,3
3867,1
3868,1
3869,5
3870,1
3871,3
3872,3
3873,6
3874,5
3875,5
3876,3
3877,2
3878,3
3879,0
3880,3
3881,1
3882,4
3883,5
3884,5
3885,5
3886,5
3887,2
3888,5
3889,8
3890,3
3891,8
3892,5
3893,2
3894,3
3895,3
3896,5
3897,3
3898,3
3899,8
3900,2
3901,5
3902,8
3903,1
3904,2
3905,5
3906,8
3907,4
3908,5
3909,4
3910,4
3911,1
3912,3
3913,7
3914,0
3915,6
3916,3
3917,3
3918,5
3919,5
3920,6
3921,8
3922,3
3923,4
3924,8
3925,6
3926,8
3927,0
3928,3
3929,4
3930,2
3931,0
3932,6
3933,0
3934,5
3935,1
3936,3
3937,4
3938,4
3939,8
3940,5
3941,3
3942,4
3943,3
3944,7
3945,3
3946,1
3947,5
3948,3
3949,4
3950,5
3951,3
3952,3
3953,5
3954,1
3955,5
3956,4
3957,3
3958,1
3959,3
3960,5
3961,7
3962,3
3963,2
3964,5
3965,1
3966,5
3967,8
3968,5
3969,8
3970,3
3971,5
3972,5
3973,1
3974,1
3975,3
3976,6
3977,3
3978,0
3979,5
3980,5
3981,4
3982,2
3983,5
3984,3
3985,0
3986,4
3987,5
3988,3
3989,5
3990,3
3991,4
3992,3
3993,8
3994,1
3995,5
3996,5
3997,8
3998,8
3999,8
4000,5
4001,3
4002,2
4003,5
4004,1
4005,5
4006,4
4007,3
4008,3
4009,6
4010,3
4011,1
4012,1
4013,2
4014,5
4015,3
4016,2
4017,8
4018,5
4019,4
4020,5
4021,8
4022,0
4023,3
4024,5
4025,4
4026,4
4027,3
4028,4
4029,3
4030,3
4031,3
4032,3
4033,4
4034,5
4035,3
4036,5
4037,7
4038,5
4039,3
4040,2
4041,1
4042,5
4043,4
4044,4
4045,3
4046,3
4047,3
4048,8
4049,6
4050,3
4051,1
4052,3
4053,1
4054,4
4055,8
4056,8
4057,3
4058,5
4059,7
4060,2
4061,2
4062,2
4063,3
4064,5
4065,3
4066,5
4067,5
4068,2
4069,5
4070,3
4071,6
4072,3
4073,8
4074,8
4075,7
4076,7
4077,1
4078,0
4079,4
4080,5
4081,2
4082,3
4083,7
4084,5
4085,5
4086,1
4087,5
4088,4
4089,4
4090,5
4091,5
4092,5
4093,5
4094,8
4095,5
4096,8
4097,3
4098,3
4099,7
4100,5
4101,3
4102,8
4103,2
4104,3
4105,3
4106,8
4107,2
4108,1
4109,0
4110,5
4111,4
4112,1
4113,3
4114,5
4115,2
4116,0
4117,7
4118,4
4119,3
4120,3
4121,2
4122,5
4123,0
4124,5
4125,5
4126,3
4127,4
4128,1
4129,5
4130,5
4131,3
4132,1
4133,1
4134,1
4135,2
4136,4
4137,6
4138,3
4139,8
4140,3
4141,8
4142,5
4143,3
4144,1
4145,3
4146,1
4147,8
4148,3
4149,6
4150,3
4151,1
4152,5
4153,4
4154,1
4155,4
4156,3
4157,3
4158,5
4159,3
4160,5
4161,8
4162,8
4163,1
4164,8
4165,3
4166,5
4167,5
4168,3
4169,1
4170,5
4171,5
4172,4
4173,8
4174,3
4175,6
4176,3
4177,7
4178,5
4179,3
4180,5
4181,5
4182,4
4183,1
4184,5
4185,3
4186,0
4187,6
4188,5
4189,7
4190,3
4191,8
4192,5
4193,3
4194,2
4195,4
4196,5
4197,4
4198,3
4199,5
4200,8
4201,1
4202,4
4203,1
4204,3
4205,1
4206,5
4207,0
4208,8
4209,7
4210,5
4211,4
4212,8
4213,1
4214,3
4215,3
4216,6
4217,8
4218,8
4219,3
4220,3
4221,5
4222,3
4223,0
4224,3
4225,1
4226,7
4227,7
4228,1
4229,1
4230,3
4231,8
4232,5
4233,3
4234,3
4235,8
4236,5
4237,2
4238,5
4239,8
4240,3
4241,2
4242,3
4243,8
4244,3
4245,3
4246,7
4247,1
4248,8
4249,8
4250,1
4251,6
4252,3
4253,8
4254,5
4255,6
4256,0
4257,0
4258,7
4259,3
4260,5
4261,4
4262,8
4263,8
4264,1
4265,4
4266,5
4267,5
4268,3
4269,6
4270,8
4271,1
4272,0
4273,3
4274,8
4275,1
4276,5
4277,3
4278,5
4279,4
4280,6
4281,5
4282,5
4283,8
4284,0
4285,1
4286,6
4287,5
4288,4
4289,1
4290,1
4291,1
4292,5
4293,1
4294,3
4295,5
4296,8
4297,0
4298,8
4299,0
4300,3
4301,5
4302,2
4303,1
4304,5
4305,5
4306,5
4307,1
4308,1
4309,3
4310,1
4311,8
4312,8
4313,3
4314,8
4315,5
4316,8
4317,0
4318,8
4319,3
4320,3
4321,5
4322,4
4323,0
4324,3
4325,3
4326,7
4327,8
4328,3
4329,1
4330,8
4331,8
4332,3
4333,8
4334,3
4335,5
4336,4
4337,3
4338,3
4339,5
4340,7
4341,1
4342,1
4343,3
4344,2
4345,3
4346,8
4347,3
4348,1
4349,5
4350,1
4351,4
4352,1
4353,8
4354,5
4355,5
4356,5
4357,4
4358,5
4359,1
4360,3
4361,5
4362,8
4363,2
4364,7
4365,5
4366,5
4367,8
4368,4
4369,5
4370,1
4371,1
4372,1
4373,1
4374,1
4375,3
4376,1
4377,1
4378,5
4379,3
4380,0
4381,4
4382,3
4383,3
4384,5
4385,2
4386,5
4387,4
4388,5
4389,3
4390,5
4391,8
4392,8
4393,1
4394,5
4395,5
4396,5
4397,5
4398,5
4399,3
4400,5
4401,8
4402,5
4403,3
4404,4
4405,3
4406,3
4407,1
4408,5
4409,3
4410,0
4411,6
4412,1
4413,5
4414,3
4415,8
4416,1
4417,5
4418,8
4419,1
4420,3
4421,3
4422,8
4423,3
4424,2
4425,3
4426,3
4427,8
4428,5
4429,6
4430,8
4431,8
4432,1
4433,2
4434,1
4435,7
4436,5
4437,1
4438,8
4439,1
4440,7
4441,5
4442,2
4443,8
4444,3
4445,3
4446,3
4447,3
4448,8
4449,3
4450,2
4451,3
4452,3
4453,5
4454,5
4455,6
4456,5
4457,3
4458,3
4459,8
4460,5
4461,4
4462,1
4463,2
4464,0
4465,5
4466,5
4467,5
4468,4
4469,5
4470,5
4471,3
4472,4
4473,5
4474,3
4475,1
4476,3
4477,3
4478,4
4479,3
4480,3
4481,1
4482,8
4483,4
4484,1
4485,7
4486,3
4487,5
4488,1
4489,5
4490,4
4491,8
4492,4
4493,3
4494,8
4495,3
4496,6
4497,3
4498,3
4499,3
4500,5
4501,4
4502,1
4503,3
4504,1
4505,3
4506,4
4507,1
4508,3
4509,1
4510,3
4511,5
4512,3
4513,2
4514,3
4515,3
4516,3
4517,5
4518,5
4519,3
4520,3
4521,1
4522,3
4523,5
4524,5
4525,2
4526,8
4527,0
4528,3
4529,0
4530,3
4531,0
4532,3
4533,5
4534,1
4535,4
4536,3
4537,6
4538,1
4539,8
4540,4
4541,6
4542,7
4543,0
4544,3
4545,1
4546,4
4547,3
4548,0
4549,5
4550,3
4551,5
4552,3
4553,3
4554,5
4555,1
4556,2
4557,4
4558,2
4559,0
4560,4
4561,2
4562,5
4563,1
4564,1
4565,1
4566,8
4567,8
4568,8
4569,6
4570,3
4571,4
4572,5
4573,1
4574,5
4575,7
4576,4
4577,2
4578,3
4579,1
4580,2
4581,5
4582,0
4583,0
4584,5
4585,7
4586,5
4587,3
4588,4
4589,4
4590,5
4591,1
4592,4
4593,1
4594,5
4595,0
4596,5
4597,5
4598,1
4599,3
4600,5
4601,3
4602,5
4603,6
4604,8
4605,5
4606,8
4607,3
4608,1
4609,0
4610,3
4611,1
4612,3
4613,5
4614,2
4615,1
4616,1
4617,6
4618,0
4619,8
4620,2
4621,1
4622,3
4623,4
4624,5
4625,5
4626,8
4627,4
4628,5
4629,3
4630,8
4631,8
4632,8
4633,5
4634,5
4635,6
4636,3
4637,5
4638,3
4639,5
4640,7
4641,4
4642,5
4643,4
4644,4
4645,4
4646,5
4647,1
4648,3
4649,8
4650,1
4651,4
4652,3
4653,5
4654,3
4655,5
4656,1
4657,1
4658,3
4659,2
4660,3
4661,8
4662,5
4663,1
4664,5
4665,0
4666,3
4667,3
4668,7
4669,1
4670,1
4671,3
4672,5
4673,2
4674,5
4675,3
4676,5
4677,5
4678,7
4679,1
4680,6
4681,5
4682,2
4683,3
4684,5
4685,5
4686,2
4687,3
4688,8
4689,5
4690,3
4691,5
4692,3
4693,1
4694,5
4695,5
4696,4
4697,6
4698,3
4699,5
4700,4
4701,5
4702,0
4703,5
4704,3
4705,3
4706,1
4707,5
4708,7
4709,8
4710,4
4711,1
4712,5
4713,1
4714,3
4715,8
4716,3
4717,1
4718,3
4719,3
4720,5
4721,8
4722,0
4723,3
4724,5
4725,1
4726,3
4727,8
4728,1
4729,3
4730,3
4731,7
4732,2
4733,5
4734,4
4735,5
4736,5
4737,3
4738,2
4739,4
4740,8
4741,1
4742,3
4743,0
4744,5
4745,8
4746,5
4747,1
4748,3
4749,5
4750,5
4751,8
4752,7
4753,0
4754,4
4755,5
4756,0
4757,3
4758,5
4759,3
4760,3
4761,3
4762,5
4763,8
4764,1
4765,5
4766,2
4767,3
4768,5
4769,8
4770,3
4771,3
4772,0
4773,5
4774,1
4775,5
4776,5
4777,1
4778,3
4779,3
4780,1
4781,1
4782,5
4783,5
4784,1
4785,8
4786,5
4787,3
4788,4
4789,1
4790,8
4791,4
4792,4
4793,5
4794,6
4795,5
4796,5
4797,3
4798,6
4799,5
4800,7
4801,4
4802,5
4803,8
4804,5
4805,1
4806,5
4807,5
4808,3
4809,1
4810,0
4811,2
4812,3
4813,5
4814,0
4815,3
4816,1
4817,5
4818,4
4819,1
4820,2
4821,5
4822,2
4823,5
4824,3
4825,3
4826,6
4827,3
4828,1
4829,1
4830,5
4831,2
4832,3
4833,5
4834,4
4835,2
4836,5
4837,3
4838,1
4839,5
4840,3
4841,3
4842,8
4843,5
4844,2
4845,8
4846,3
4847,3
4848,1
4849,8
4850,8
4851,1
4852,5
4853,3
4854,5
4855,5
4856,5
4857,3
4858,1
4859,8
4860,8
4861,5
4862,3
4863,4
4864,8
4865,1
4866,8
4867,1
4868,2
4869,3
4870,5
4871,4
4872,1
4873,5
4874,3
4875,3
4876,8
4877,4
4878,8
4879,5
4880,1
4881,5
4882,3
4883,5
4884,5
4885,5
4886,5
4887,3
4888,3
4889,5
4890,5
4891,5
4892,5
4893,3
4894,1
4895,3
4896,5
4897,5
4898,3
4899,5
4900,1
4901,4
4902,5
4903,8
4904,5
4905,5
4906,1
4907,8
4908,3
4909,2
4910,5
4911,3
4912,8
4913,5
4914,2
4915,3
4916,5
4917,8
4918,3
4919,5
4920,3
4921,4
4922,2
4923,1
4924,3
4925,6
4926,3
4927,8
4928,8
4929,3
4930,3
4931,5
4932,5
4933,1
4934,5
4935,2
4936,5
4937,7
4938,3
4939,4
4940,3
4941,5
4942,8
4943,2
4944,5
4945,8
4946,3
4947,5
4948,0
4949,5
4950,1
4951,8
4952,0
4953,8
4954,5
4955,8
4956,5
4957,4
4958,1
4959,5
4960,5
4961,3
4962,2
4963,4
4964,5
4965,3
4966,8
4967,8
4968,2
4969,1
4970,4
4971,3
4972,1
4973,8
4974,5
4975,7
4976,3
4977,3
4978,8
4979,7
4980,5
4981,1
4982,3
4983,8
4984,6
4985,5
4986,3
4987,4
4988,1
4989,3
4990,8
4991,3
4992,8
4993,7
4994,1
4995,8
4996,5
4997,4
4998,8
4999,3
5000,5
5001,3
5002,3
5003,5
5004,4
5005,8
5006,4
5007,5
5008,8
5009,5
5010,3
5011,3
5012,8
5013,4
5014,0
5015,2
5016,3
5017,5
5018,3
5019,0
5020,3
5021,1
5022,5
5023,3
5024,8
5025,3
5026,0
5027,1
5028,3
5029,5
5030,3
5031,3
5032,8
5033,3
5034,5
5035,4
5036,1
5037,3
5038,5
5039,8
5040,1
5041,0
5042,1
5043,5
5044,5
5045,8
5046,8
5047,3
5048,7
5049,5
5050,0
5051,5
5052,5
5053,1
5054,5
5055,8
5056,1
5057,5
5058,5
5059,5
5060,3
5061,2
5062,3
5063,2
5064,3
5065,5
5066,5
5067,2
5068,8
5069,1
5070,6
5071,6
5072,5
5073,3
5074,1
5075,5
5076,5
5077,1
5078,4
5079,4
5080,3
5081,1
5082,4
5083,1
5084,4
5085,3
5086,8
5087,3
5088,5
5089,4
5090,8
5091,1
5092,3
5093,5
5094,0
5095,1
5096,3
5097,5
5098,8
5099,3
5100,1
5101,0
5102,1
5103,2
5104,1
5105,8
5106,3
5107,7
5108,3
5109,3
5110,0
5111,1
5112,2
5113,0
5114,3
5115,5
5116,3
5117,2
5118,3
5119,3
5120,4
5121,8
5122,8
5123,1
5124,5
5125,5
5126,5
5127,3
5128,3
5129,2
5130,5
5131,8
5132,2
5133,0
5134,5
5135,8
5136,1
5137,6
5138,1
5139,7
5140,3
5141,8
5142,5
5143,1
5144,8
5145,2
5146,3
5147,1
5148,3
5149,1
5150,5
5151,1
5152,0
5153,3
5154,3
5155,4
5156,5
5157,1
5158,1
5159,1
5160,3
5161,8
5162,3
5163,4
5164,5
5165,3
5166,5
5167,3
5168,5
5169,4
5170,1
5171,2
5172,2
5173,3
5174,1
5175,3
5176,1
5177,5
5178,2
5179,7
5180,7
5181,5
5182,5
5183,5
5184,2
5185,8
5186,8
5187,7
5188,8
5189,5
5190,7
5191,8
5192,8
5193,3
5194,2
5195,3
5196,1
5197,5
5198,1
5199,1
5200,3
5201,3
5202,5
5203,1
5204,1
5205,3
5206,5
5207,5
5208,2
5209,3
5210,4
5211,8
5212,3
5213,8
5214,5
5215,3
5216,7
5217,5
5218,1
5219,3
5220,1
5221,3
5222,3
5223,5
5224,8
5225,1
5226,1
5227,5
5228,1
5229,3
5230,5
5231,3
5232,5
5233,8
5234,1
5235,3
5236,5
5237,1
5238,8
5239,2
5240,8
5241,1
5242,2
5243,4
5244,5
5245,5
5246,5
5247,5
5248,1
5249,4
5250,4
5251,8
5252,3
5253,7
5254,5
5255,8
5256,2
5257,3
5258,1
5259,5
5260,1
5261,5
5262,5
5263,6
5264,4
5265,8
5266,1
5267,8
5268,3
5269,8
5270,5
5271,1
5272,5
5273,4
5274,5
5275,3
5276,1
5277,2
5278,5
5279,3
5280,5
5281,3
5282,1
5283,3
5284,0
5285,3
5286,2
5287,8
5288,3
5289,8
5290,5
5291,7
5292,3
5293,5
5294,3
5295,3
5296,1
5297,1
5298,7
5299,8
5300,1
5301,3
5302,5
5303,5
5304,6
5305,3
5306,3
5307,5
5308,5
5309,5
5310,3
5311,0
5312,8
5313,0
5314,1
5315,3
5316,5
5317,1
5318,3
5319,2
5320,1
5321,3
5322,5
5323,8
5324,1
5325,1
5326,4
5327,0
5328,6
5329,1
5330,6
5331,4
5332,4
5333,3
5334,2
5335,5
5336,5
5337,1
5338,3
5339,1
5340,3
5341,5
5342,4
5343,8
5344,5
5345,5
5346,3
5347,3
5348,6
5349,5
5350,6
5351,3
5352,5
5353,5
5354,5
5355,1
5356,5
5357,3
5358,5
5359,4
5360,4
5361,0
5362,8
5363,8
5364,8
5365,8
5366,3
5367,3
5368,2
5369,3
5370,3
5371,1
5372,3
5373,3
5374,8
5375,5
5376,4
5377,3
5378,5
5379,5
5380,6
5381,0
5382,4
5383,5
5384,7
5385,1
5386,3
5387,5
5388,6
5389,0
5390,3
5391,5
5392,3
5393,3
5394,8
5395,8
5396,4
5397,1
5398,7
5399,3
5400,4
5401,5
5402,4
5403,3
5404,0
5405,5
5406,8
5407,3
5408,3
5409,4
5410,3
5411,3
5412,4
5413,1
5414,3
5415,8
5416,5
5417,0
5418,2
5419,3
5420,6
5421,3
5422,4
5423,3
5424,5
5425,5
5426,1
5427,4
5428,5
5429,3
5430,3
5431,2
5432,1
5433,8
5434,1
5435,3
5436,5
5437,2
5438,3
5439,4
5440,8
5441,1
5442,7
5443,5
5444,8
5445,5
5446,5
5447,5
5448,3
5449,1
5450,0
5451,8
5452,4
5453,2
5454,5
5455,1
5456,1
5457,7
5458,3
5459,5
5460,8
5461,8
5462,7
5463,4
5464,1
5465,8
5466,3
5467,1
5468,3
5469,4
5470,5
5471,3
5472,5
5473,7
5474,8
5475,4
5476,1
5477,5
5478,0
5479,5
5480,3
5481,1
5482,5
5483,4
5484,1
5485,2
5486,7
5487,5
5488,8
5489,8
5490,3
5491,3
5492,8
5493,4
5494,5
5495,2
5496,0
5497,1
5498,3
5499,3
5500,3
5501,7
5502,3
5503,3
5504,1
5505,5
5506,4
5507,3
5508,1
5509,3
5510,5
5511,1
5512,8
5513,7
5514,5
5515,5
5516,2
5517,5
5518,2
5519,1
5520,2
5521,8
5522,5
5523,5
5524,6
5525,3
5526,5
5527,4
5528,5
5529,7
5530,5
5531,6
5532,0
5533,5
5534,3
5535,3
5536,2
5537,4
5538,0
5539,6
5540,5
5541,3
5542,1
5543,8
5544,0
5545,3
5546,3
5547,2
5548,5
5549,5
5550,3
5551,8
5552,3
5553,3
5554,3
5555,4
5556,7
5557,5
5558,1
5559,1
5560,5
5561,1
5562,5
5563,5
5564,2
5565,3
5566,1
5567,5
5568,3
5569,8
5570,3
5571,8
5572,4
5573,3
5574,2
5575,8
5576,7
5577,1
5578,5
5579,1
5580,1
5581,4
5582,3
5583,5
5584,5
5585,3
5586,4
5587,3
5588,8
5589,3
5590,6
5591,3
5592,8
5593,3
5594,1
5595,2
5596,1
5597,3
5598,1
5599,3
5600,5
5601,3
5602,3
5603,5
5604,5
5605,3
5606,3
5607,1
5608,0
5609,1
5610,3
5611,8
5612,5
5613,1
5614,2
5615,8
5616,2
5617,1
5618,6
5619,3
5620,3
5621,3
5622,5
5623,8
5624,3
5625,1
5626,2
5627,5
5628,4
5629,3
5630,5
5631,3
5632,1
5633,3
5634,3
5635,1
5636,8
5637,4
5638,1
5639,8
5640,8
5641,8
5642,8
5643,5
5644,3
5645,7
5646,0
5647,5
5648,1
5649,0
5650,8
5651,4
5652,5
5653,1
5654,7
5655,1
5656,5
5657,8
5658,8
5659,5
5660,5
5661,1
5662,5
5663,5
5664,8
5665,5
5666,7
5667,1
5668,6
5669,5
5670,0
5671,0
5672,1
5673,1
5674,1
5675,3
5676,1
5677,3
5678,3
5679,3
5680,6
5681,2
5682,5
5683,3
5684,3
5685,5
5686,1
5687,0
5688,5
5689,7
5690,7
5691,1
5692,7
5693,5
5694,3
5695,5
5696,3
5697,3
5698,4
5699,3
5700,1
5701,4
5702,6
5703,2
5704,3
5705,3
5706,5
5707,3
5708,7
5709,3
5710,1
5711,5
5712,2
5713,4
5714,6
5715,1
5716,8
5717,2
5718,6
5719,0
5720,1
5721,8
5722,1
5723,3
5724,8
5725,3
5726,8
5727,3
5728,1
5729,3
5730,5
5731,5
5732,5
5733,0
5734,3
5735,5
5736,0
5737,0
5738,5
5739,1
5740,1
5741,3
5742,2
5743,3
5744,4
5745,1
5746,5
5747,0
5748,3
5749,5
5750,3
5751,3
5752,3
5753,1
5754,5
5755,1
5756,3
5757,6
5758,1
5759,5
5760,1
5761,2
5762,2
5763,4
5764,3
5765,1
5766,8
5767,2
5768,6
5769,5
5770,5
5771,5
5772,8
5773,7
5774,3
5775,3
5776,7
5777,3
5778,5
5779,5
5780,1
5781,8
5782,3
5783,5
5784,3
5785,1
5786,5
5787,5
5788,8
5789,2
5790,1
5791,2
5792,4
5793,3
